"697146443459620869","2016-02-09 19:53:59","I won't support more ""innovation"" proposals until we have a bipartisan agreement to strengthen @US_FDA &amp; seriously fund medical research.","","318","799"
"697146349301714946","2016-02-09 19:53:36","Watch my remarks to the HELP Committee today on why Congress needs to commit to funding medical research: https://t.co/mq25Z1DOAX","","184","394"
"697146285539921920","2016-02-09 19:53:21","Heading into an election, it'd be easy for Congress to pass some small bills, declare victory &amp; quit. But that's not good enough.","","178","478"
"697146199745368066","2016-02-09 19:53:01","Last yr, @newtgingrich said ignoring this NIH funding problem “takes a special kind of stupidity that is reserved for this city.” I agree.","","184","428"
"697146116752728067","2016-02-09 19:52:41","Big medical breakthroughs come from basic research. Instead of funding that research, Congress has spent a decade choking off support.","","696","1004"
"697146051459993601","2016-02-09 19:52:25","The Senate HELP Committee approved bills today to advance US medical innovation. I voted for those bills - but it isn't enough.","","132","348"
"695686214339448832","2016-02-05 19:11:33","On #FMLA23, we remember how much more we need to do to level the playing field for workers &amp; families. https://t.co/JRqeMniImE","","801","1252"
"695654996864593920","2016-02-05 17:07:30","On #GoRedForWomen Day, I’m fighting to double NIH funding to help millions of women live longer, healthier lives. https://t.co/EoYuUTo0Zl","","586","1531"
"695350196834693121","2016-02-04 20:56:20","If we want strong enforcement, personnel is policy. Read Commissioner Bowen’s call for tougher Wall St enforcement: https://t.co/sm3QxIsEFA","","281","513"
"695326631100080128","2016-02-04 19:22:42","Every single House Republican who came to work today just voted to make it harder to hold big banks accountable for fraud. Shameful.","","4095","4966"
"695275461560115201","2016-02-04 15:59:22","Tell Congress: They work for the American people — not Wall Street banks that break the law. Vote NO on HR 766.","","1158","1514"
"695275358568988672","2016-02-04 15:58:57","You read that right: The House is just minutes away from voting on a bill to make it tougher to investigate &amp; prosecute bank fraud.","","1473","1242"
"695275281339256832","2016-02-04 15:58:39","Nope — right now on the House floor, Wall St buddies are pushing a bill to make it tougher to prosecute bank fraud.","","563","657"
"695275206055690240","2016-02-04 15:58:21","You’d think big banks would be happy with enforcement so tepid that they could just bake fines into the cost of doing business, right?","","401","622"
"695275133527814144","2016-02-04 15:58:04","Systematic fraud on Wall St helped spark the 2008 financial crisis – but not a single Wall St executive went to jail.","","955","1131"
"694950144115105792","2016-02-03 18:26:40","If anyone in Congress thinks they can make it harder to crack down on corporate criminals, I promise you: The American people are watching.","","796","1452"
"694950018155962368","2016-02-03 18:26:10","Today I spoke on the Senate floor about our rigged justice system for the rich &amp; powerful. Watch: https://t.co/NWX8Et2hqA","","974","1368"
"694949760541835264","2016-02-03 18:25:09","The American people remember who broke our economy &amp; who made out like bandits – and they didn’t send us here to help the bandits.","","1019","1550"
"694949659001888769","2016-02-03 18:24:44","Want to see the rigged game in action? Tomorrow, the House will vote on a GOP bill to make it harder to investigate &amp; prosecute bank fraud.","","2787","2490"
"694949568644042752","2016-02-03 18:24:23","It’s not equal justice when a kid gets thrown in jail for stealing a car, while a CEO gets a huge raise when his company steals billions.","","1216","1621"
"694949479489880064","2016-02-03 18:24:02","We have one set of law on the books, but two legal systems: One for the rich &amp; powerful, and one for everyone else.","","982","1256"
"694899743525376001","2016-02-03 15:06:24","Heading to the Senate floor now to discuss my enforcement report &amp; GOP efforts to weaken Wall St accountability: https://t.co/fbMGC9EVjR","","385","1022"
"694677825727520769","2016-02-03 00:24:34","Today I urged Congress to reject the #TPP deal before it makes things even worse for America’s families: https://t.co/h339ZKInfy","","1662","2150"
"694677679975456768","2016-02-03 00:24:00","Congress will have to vote straight up or down on #TPP.  We won’t have a chance to strip out any of the worst provisions, like ISDS.","","447","588"
"694677599881031680","2016-02-03 00:23:40","A rigged process produces a rigged outcome. Evidence of this tilt can be seen in a key #TPP provision: ISDS.","","476","659"
"694677446906413056","2016-02-03 00:23:04","12 countries will sign the #TPP trade deal on Thursday - but it won't go into effect unless Congress approves it.","","325","415"
"694292056081039361","2016-02-01 22:51:40","Today I asked the Senate GOP: If you won't support #InTheRed, then what's your plan for student loan debt? https://t.co/kIjPpgSgRy","","403","730"
"694249006189379584","2016-02-01 20:00:36","Thanks everyone for coming to our Springfield open house today! I'm happy to fight for Western MA in the Senate. https://t.co/g90P757ZaG","","117","583"
"693097354140975104","2016-01-29 15:44:21","The next president can honor the simple notion that nobody is above the law, but it will happen only if voters demand it.","","2805","3552"
"693097203053809665","2016-01-29 15:43:44","Read my new @nytimes op-ed about how personnel is policy for enforcing federal laws: https://t.co/BZZSpjm7VS","","303","454"
"693097079388921856","2016-01-29 15:43:15","Today my office released a report on 20 of the worst federal enforcement failures in 2015: https://t.co/u0R2JX1BNd","","396","532"
"693096940964286468","2016-01-29 15:42:42","Presidents don’t control most day-to-day enforcement decisions, but they do nominate heads of agencies. That makes all the difference.","","623","1149"
"693096865856933888","2016-01-29 15:42:24","Much of the attention on DC focuses on enacting laws, but a law that's not enforced may as well not even be a law at all.","","276","608"
"693096807602229248","2016-01-29 15:42:10","2016 candidates are pitching their legislative agendas, but voters should consider what presidents can do without Congress.","","539","918"
"692819738213359617","2016-01-28 21:21:12","Today we remember Framingham’s Christa McAuliffe &amp; the astronauts we lost 30 yrs ago on #Challenger: https://t.co/6qRkgUhEFG","","210","487"
"692524036908269569","2016-01-28 01:46:11","I don’t love Wall St bankers who break our economy – but I LOVED #TheBigShort. Great to meet @GhostPanther today! https://t.co/l8cNe1gZ17","","532","1554"
"690585663708594177","2016-01-22 17:23:47","Yesterday, @SenateDems announced our new #InTheRed campaign to help students getting crushed with debt. https://t.co/kQ2zexKehN","","644","1208"
"690271950162300928","2016-01-21 20:37:12","This Congress doesn’t lack workable ideas for how to root out the influence of money in politics; it just lacks the spine to do them.","","1358","2103"
"690271882252279809","2016-01-21 20:36:56","Here’s a whole list of things Congress could do if we had the courage to stand up to the super-wealthy few: https://t.co/xjGe3EzdgA","","679","1064"
"690271729478950912","2016-01-21 20:36:19","We can – and we should – blame the Supreme Court for #CitizensUnited. But that is no excuse for doing nothing.","","691","1122"
"690271647786504192","2016-01-21 20:36:00","Money floods our political system, letting a handful of billionaires shape who gets into Congress &amp; may decide who sits in the White House.","","1065","1455"
"690271570590310400","2016-01-21 20:35:41","Six years ago today, #CitizensUnited turned loose a flood of hidden money that is about to drown our democracy.","","835","1045"
"690195174518059009","2016-01-21 15:32:07","Consumers need a central place to turn to for help when they are denied coverage for mental health care. Watch: https://t.co/oKkdL1ZTeB","","205","394"
"687364729287884800","2016-01-13 20:04:56","Our acting ED Sec @JohnKingatED hit a home run by asking Rohit Chopra to help fix our broken student loan system. https://t.co/vxTmrfEmPl","","138","253"
"687043461808283648","2016-01-12 22:48:20",".@POTUS &amp; the @SenateDems are fighting for students &amp; families #InTheRed. It’s long past time for the GOP leadership to join us.","","232","536"
"687043313845796865","2016-01-12 22:47:45","Our country should be encouraging students like Alexis, but student loan debt is crushing them &amp; limiting their opportunities. #InTheRed","","203","496"
"687043221407576064","2016-01-12 22:47:23","Alexis is working on her BA in math &amp; wants to become a public school teacher, but she’s already taken on over $50,000 in debt. #InTheRed","","122","341"
"687043152696446976","2016-01-12 22:47:06","I’d like for you to meet my #SOTU guest: Alexis, a 1st generation college student at @UMassLowell. #InTheRed https://t.co/AkbYQhcUI7","","169","740"
"686675661818322945","2016-01-11 22:26:50","Very glad to speak to @ShuttleCDRKelly today about ways we can keep fighting to #StopGunViolence in America. https://t.co/DskXFUE3UB","","173","538"
"685235624325066752","2016-01-07 23:04:38","This #KeystoneXL lawsuit shows: ISDS was a bad idea for NAFTA, and it’s a bad idea for TPP. https://t.co/JgmCXPEge8","","460","468"
"685159594239373312","2016-01-07 18:02:31","RT @marty_walsh: No Tolerance for Gun Violence via @HuffingtonPost : https://t.co/f2bP7SpRWq cc: @POTUS @WhiteHouse @bostonpolice @Everytow…","","152","0"
"684193962647773186","2016-01-05 02:05:27","I strongly support @POTUS’s action to #stopgunviolence. If Congress won’t step up to keep our kids safe, somebody else needs to start.","","1444","2719"
"684193879407628288","2016-01-05 02:05:07","Gun violence is an epidemic. But day after day, tragedy after tragedy, the GOP has blocked even the smallest steps to #stopgunviolence.","","1113","1957"
"677523583338422272","2015-12-17 16:19:44","The new CFTC rule sells out taxpayers &amp; jeopardizes the safety of our financial system. https://t.co/YUjwetTTAj","","245","250"
"674712974108581888","2015-12-09 22:11:23","Glad to join Senate cafeteria workers for their Wednesday #brownbagboycott to fight for a union &amp; higher wages. https://t.co/jSvgUi18Hb","","273","661"
"674696823555162117","2015-12-09 21:07:12","Today I voted for #ESSA, the ESEA reauthorization bill to replace No Child Left Behind. Watch me explain why: https://t.co/jSfbJOUhh9","","138","280"
"674662982329237505","2015-12-09 18:52:44",".@DrLeanaWen trained me in the use of Naloxone, the opioid overdose reversal drug than can save lives. https://t.co/4FbWAwZEEQ","","148","353"
"674343181790674948","2015-12-08 21:41:57","Today I spoke with public health experts about ways police, doctors &amp; the public can stop the opioid epidemic: https://t.co/l94rQDkNII","","93","200"
